10.0	0.244025709
45.0	0.081381397
80.0	1.435980793
115.0	2.8673363646666665
150.0	2.95754369
185.0	21.14666936533333
220.0	11.397668319333334
255.0	30.68119812233333
290.0	56.54814050466666
325.0	42.741623106666665
