1000.0	0.035113247
2000.0	0.118084227
3000.0	0.288503909
4000.0	0.529627107
5000.0	0.907896625
6000.0	1.399953924
7000.0	2.229821649
8000.0	3.00518471
9000.0	3.465645328
10000.0	4.42491454
