50.0	0.006866499
100.0	0.012169346
150.0	0.030518303
200.0	0.065466853
250.0	0.173943064
300.0	0.387571206
350.0	0.57171479
400.0	1.126940635
450.0	1.862879256
500.0	2.288857624
