1000.0	0.057417814
2000.0	0.211952588
3000.0	0.487549403
4000.0	1.173914364
5000.0	2.063953161
6000.0	2.854565074
7000.0	4.36254603
8000.0	6.24101266
9000.0	7.170711415
10000.0	9.49223937
