1000.0	0.107188633
2000.0	0.442843304
3000.0	1.125936338
4000.0	2.570864281
5000.0	4.372932295
6000.0	6.416968338
7000.0	8.867926269
8000.0	11.990899966
9000.0	14.778474766
10000.0	18.806636046
