50.0	0.04737133
100.0	0.410765493
150.0	1.529531254
200.0	4.248543734
250.0	9.34371082
300.0	18.057419514
350.0	32.034455913
400.0	52.642764513
450.0	81.981395421
500.0	125.013317347
