1000.0	0.083301453
2000.0	0.3976868145
3000.0	0.889546041
4000.0	1.503476759
5000.0	2.2722284255
6000.0	3.299228267
7000.0	4.587759817
8000.0	6.3525954305
9000.0	7.358755918
10000.0	9.044918533
