1000.0	0.0505722565
2000.0	0.0876126585
3000.0	0.176355478
4000.0	0.300459428
5000.0	0.4379421065
6000.0	0.605786568
7000.0	0.861408758
8000.0	1.253492602
9000.0	1.4382605065
10000.0	1.6330740615
