50.0	0.0984533285
100.0	0.785608309
150.0	2.720796818
200.0	6.440429609
250.0	12.860072707
300.0	21.9715033785
350.0	34.9718571515
400.0	52.276899854
450.0	74.079519947
500.0	101.5743556415
